-0.03622,0.16699,0.02199
-0.03278,0.12131,0.04096
0.04308,0.08982,-0.00390
-0.02069,0.10597,0.05094
-0.06412,0.09831,-0.00160
-0.01922,0.04443,0.05588
0.04869,0.08028,0.02444
0.01319,0.04285,0.05309
-0.03506,0.04678,0.04851
0.00067,0.04668,0.05723
-0.05816,0.14824,0.05688
-0.01222,0.04563,0.05316
0.00705,0.04709,0.05818
0.01640,0.05531,0.05636
0.00755,0.05317,0.05886
-0.07801,0.12042,0.06982
-0.02230,0.06134,0.04607
0.01138,0.05686,0.06104
-0.07039,0.14134,0.06541
0.00168,0.05725,0.06196
-0.04221,0.06034,0.04827
0.01687,0.11974,0.04314
-0.06079,0.14742,0.01535
-0.00516,0.06408,0.06131
-0.00940,0.09044,-0.02847
0.00762,0.06339,0.06179
-0.01157,0.11998,0.04319
-0.06885,0.15515,0.02342
0.04799,0.06697,0.02453
-0.03973,0.06954,0.05374
-0.03263,0.05930,0.05150
0.00498,0.06831,0.06555
-0.01974,0.18785,0.00285
-0.07604,0.16497,0.00530
-0.00543,0.11660,0.04823
0.01655,0.07556,0.06022
-0.00968,0.07697,0.06625
-0.07232,0.15156,0.05165
-0.04351,0.08142,0.05914
-0.06685,0.12208,0.07308
-0.03566,0.08080,0.05450
0.00032,0.07374,0.06531
-0.06597,0.11217,0.07223
-0.05850,0.08141,0.05984
-0.05363,0.07066,0.05508
-0.03071,0.07782,0.05488
0.00142,0.12161,0.04417
-0.02575,0.18145,0.01118
-0.03109,0.17760,0.01427
-0.02414,0.08313,0.05407
-0.00415,0.08691,0.06548
-0.03036,0.08845,0.05622
0.01311,0.08083,0.06329
0.02644,0.08217,0.05413
-0.03313,0.11208,0.04763
-0.06350,0.08571,0.05846
-0.01241,0.11425,0.04849
-0.05324,0.14370,0.05613
-0.04327,0.09194,0.05834
-0.06597,0.09199,0.05795
-0.04997,0.08846,0.05980
-0.03387,0.09493,0.05479
0.00957,0.13046,0.02509
-0.04720,0.09305,0.05783
0.02988,0.09146,0.05170
-0.00951,0.12848,0.01543
-0.04827,0.09507,-0.00786
-0.05312,0.09816,0.05835
-0.02331,0.09700,0.05498
0.01865,0.09795,0.05434
-0.04396,0.16622,0.02322
-0.06397,0.15345,0.01945
-0.03798,0.10288,0.05491
-0.01160,0.10199,0.05346
-0.04346,0.15241,0.02823
-0.04042,0.09533,0.05655
-0.00182,0.09745,0.05314
0.00005,0.10404,0.05363
0.02634,0.11832,0.03873
0.02312,0.10573,0.04668
0.02687,0.12283,0.02898
-0.04403,0.10677,0.05281
-0.07731,0.17506,-0.02320
0.02359,0.03242,0.04296
-0.05561,0.09869,-0.00713
0.03026,0.03670,0.03086
-0.03084,0.09525,-0.01264
-0.03351,0.04081,0.04948
0.00022,0.04158,0.05153
-0.06026,0.10663,0.05452
-0.01430,0.04075,0.05917
0.02334,0.03902,0.04526
-0.03833,0.15910,0.02123
0.01716,0.04095,0.04682
0.05190,0.04225,0.01923
0.03273,0.04293,0.03664
0.03774,0.04616,0.03128
-0.01242,0.18384,-0.00981
-0.04773,0.11998,0.05495
0.02702,0.05115,0.04984
0.02820,0.04566,0.04094
-0.04419,0.04692,0.04631
0.03497,0.10371,-0.00644
0.06281,0.06011,0.01935
0.02031,0.05106,0.05327
0.04723,0.04606,0.03163
0.05730,0.05223,0.02564
-0.04375,0.12727,0.04722
-0.02737,0.16203,0.01378
-0.03364,0.15729,0.02229
-0.08639,0.09796,0.02756
0.03195,0.05614,0.04577
0.03947,0.05695,0.03984
-0.01456,0.18013,-0.00385
0.01926,0.06063,0.05734
0.02694,0.06099,0.05107
0.03386,0.10829,0.04033
0.00870,0.11007,0.05085
-0.02963,0.12178,0.00727
0.04387,0.05709,0.03038
0.05558,0.06171,0.02851
0.04404,0.06775,0.03450
0.01525,0.07012,0.06145
0.03271,0.06614,0.04560
0.03862,0.07366,0.04404
0.04422,0.09970,0.02988
-0.05381,0.12154,0.06061
-0.02176,0.18163,0.00592
-0.05629,0.13362,0.05513
-0.06080,0.12757,0.06705
0.02288,0.07312,0.05842
-0.05707,0.13997,0.05871
-0.05771,0.11593,0.06989
-0.03160,0.17305,0.01801
-0.04379,0.11487,0.04741
-0.06087,0.10926,0.06811
-0.05583,0.11055,0.05438
0.03351,0.09960,0.04423
-0.04919,0.11083,0.05144
0.03309,0.07481,0.05018
-0.01026,0.16859,-0.00178
-0.03221,0.16572,0.01372
-0.06229,0.13702,0.06646
0.04453,0.08656,0.03604
-0.02293,0.15944,0.01577
0.01606,0.09297,0.05620
-0.04057,0.12016,0.04087
-0.04585,0.14277,0.02480
0.02139,0.08585,0.05827
0.03995,0.08776,0.04410
0.04178,0.09719,-0.00051
-0.08128,0.14441,0.02757
0.01946,0.03525,-0.00278
-0.08576,0.09790,0.03721
0.01435,0.03666,-0.01705
0.01835,0.04532,-0.01948
0.02230,0.04031,-0.00489
0.05885,0.04797,0.01528
0.02063,0.04711,-0.01713
-0.01394,0.16310,0.00589
0.02616,0.05058,-0.01719
-0.06335,0.15454,-0.00800
0.05820,0.04995,0.00495
0.05334,0.05818,-0.00502
-0.03436,0.15059,0.01790
0.06245,0.06005,0.00577
0.03801,0.06484,-0.00983
0.03014,0.04930,-0.00722
-0.08570,0.13475,0.02580
-0.06192,0.15894,0.00160
0.02903,0.05992,-0.01622
0.01908,0.05782,-0.02461
-0.09016,0.12050,0.04413
0.04216,0.06316,-0.00179
-0.07315,0.16057,-0.03067
0.04262,0.10524,0.01026
-0.04786,0.14069,0.03680
-0.08526,0.12110,0.01922
-0.02420,0.15588,0.01313
-0.04861,0.13687,0.04671
0.03018,0.07047,-0.01642
-0.08850,0.11209,0.03761
0.03852,0.07809,-0.00807
0.04781,0.07158,0.00607
-0.07554,0.14967,0.01369
0.04690,0.09455,0.01139
-0.08633,0.11463,0.04909
0.04435,0.08015,-0.00093
0.03637,0.08668,-0.01338
-0.06633,0.16459,-0.02509
-0.08632,0.11695,0.06364
-0.07089,0.17692,-0.02018
-0.06861,0.18522,-0.03487
0.00756,0.09284,0.06116
-0.07815,0.15303,0.03687
-0.08284,0.10722,0.03549
-0.08745,0.13929,0.04034
-0.08629,0.12494,0.05306
-0.06626,0.17159,-0.02251
-0.08700,0.13330,0.03876
-0.02495,0.11489,0.04434
-0.02584,0.12455,0.02308
-0.08173,0.17006,-0.01217
0.01729,0.12512,0.03625
-0.07939,0.11085,0.01859
-0.06298,0.15424,0.04396
0.06212,0.06812,0.01034
0.03198,0.11909,0.01213
-0.08670,0.14783,0.04471
-0.08562,0.12833,0.02273
0.06024,0.06988,0.01739
-0.08518,0.09241,0.02350
-0.00193,0.09328,0.06099
0.00844,0.09799,0.05191
-0.04955,0.15026,0.04777
0.04926,0.07203,0.01728
-0.04775,0.15037,0.03249
-0.03945,0.12708,0.03060
0.03605,0.11489,0.02909
-0.00070,0.12719,0.03681
-0.06714,0.16588,0.00376
-0.07433,0.17187,-0.00372
0.05556,0.07090,0.02052
-0.01131,0.12737,0.02868
-0.02336,0.12236,0.03225
-0.08360,0.09595,0.01475
0.00915,0.13028,0.01228
-0.05562,0.03870,0.05365
-0.04871,0.03908,0.05653
-0.01926,0.03324,0.06117
-0.05993,0.03966,0.03870
-0.06213,0.03215,0.04707
-0.05896,0.04143,0.04603
-0.02750,0.03803,0.05598
-0.06923,0.03450,0.02194
-0.05613,0.03768,0.03041
-0.00455,0.10206,-0.01425
-0.02467,0.07542,0.05117
-0.06569,0.04405,0.01941
-0.05561,0.15462,0.03011
-0.05543,0.04690,0.02020
-0.08074,0.18337,-0.02588
-0.01603,0.08147,0.06422
-0.02753,0.04753,0.04623
-0.04711,0.04616,0.02691
-0.07805,0.07859,0.04605
-0.04692,0.04950,0.04103
-0.01320,0.08987,0.06144
-0.08004,0.13743,0.06258
-0.02259,0.04968,0.04411
-0.07755,0.10941,0.06773
-0.08279,0.17749,-0.02111
-0.07255,0.08344,0.05390
-0.04930,0.05789,0.03792
-0.07998,0.14791,0.05263
-0.07719,0.12723,0.07062
-0.07362,0.11423,0.01262
-0.01840,0.09072,0.05566
-0.00988,0.09539,0.05420
-0.06867,0.10375,0.05419
-0.07734,0.10580,0.04675
-0.07041,0.12362,0.07435
-0.00963,0.05729,0.05951
-0.06019,0.08569,-0.00615
-0.01750,0.07557,0.06300
-0.01128,0.09994,-0.02060
-0.06053,0.03369,0.03483
-0.07400,0.16596,-0.02218
-0.04542,0.04656,-0.00139
-0.06807,0.11638,0.00977
-0.08396,0.13437,0.04756
-0.06842,0.04242,0.01282
-0.07163,0.03519,0.01445
-0.07347,0.15435,0.02178
-0.05830,0.15422,0.02448
-0.04648,0.03652,-0.01826
-0.04661,0.04137,-0.01245
-0.05840,0.04742,0.01145
-0.04101,0.04772,-0.01378
-0.04972,0.04625,0.04029
-0.05188,0.04460,0.04968
-0.07987,0.15066,0.02678
-0.05609,0.05232,0.01214
-0.03195,0.05139,-0.01114
-0.05244,0.05241,0.00379
-0.05486,0.05640,0.01904
-0.04702,0.05271,0.02623
-0.08972,0.12772,0.04066
-0.07057,0.17220,-0.03657
-0.07553,0.15310,-0.00675
0.01487,0.09645,-0.01791
-0.08712,0.14799,0.03734
-0.05072,0.16291,0.01967
-0.07886,0.16050,0.00151
-0.05725,0.11239,-0.00095
-0.07626,0.06860,0.03222
-0.07589,0.16240,-0.00762
0.02800,0.09644,-0.01379
-0.07672,0.14645,0.01867
-0.08341,0.12691,0.06195
0.00170,0.09633,-0.02428
-0.02538,0.17990,-0.00002
-0.07709,0.07328,0.01054
-0.03255,0.06948,-0.01817
-0.03201,0.06137,-0.00981
-0.07440,0.06985,0.01524
-0.03974,0.12089,0.00260
-0.08403,0.07982,0.02833
-0.07162,0.14486,0.00674
-0.08058,0.07442,0.01980
-0.06990,0.14112,0.01288
-0.03763,0.07974,-0.00811
-0.08024,0.12929,0.01639
-0.03511,0.08074,-0.02064
-0.07924,0.08229,0.00899
-0.03994,0.16662,0.00736
-0.03550,0.08748,-0.01297
-0.08444,0.08386,0.03214
-0.08355,0.13827,0.05480
-0.07494,0.15364,0.00660
-0.08280,0.10885,0.02605
-0.03797,0.17424,0.01089
-0.05589,0.04165,0.00050
-0.08494,0.08532,0.01710
-0.04974,0.11970,0.00237
-0.08552,0.09030,0.04053
-0.08963,0.11572,0.03015
-0.05112,0.12695,0.01238
0.02029,0.10178,-0.01492
-0.01431,0.11328,-0.00709
0.05630,0.07204,0.00856
-0.02139,0.11596,-0.00408
-0.02604,0.09614,-0.02138
-0.01578,0.18725,-0.00885
-0.03089,0.03649,-0.02257
-0.05789,0.14944,0.01904
0.02459,0.11238,-0.00575
0.00981,0.10622,-0.01258
0.02368,0.12183,0.00359
-0.00539,0.12535,0.00211
-0.03495,0.10683,-0.00750
0.00496,0.10093,-0.01409
-0.01445,0.12503,0.00864
-0.07385,0.18557,-0.03375
-0.00367,0.11367,-0.00939
-0.00763,0.11208,-0.01165
-0.06568,0.04264,0.00853
0.03062,0.08007,-0.01617
-0.04496,0.13451,0.02780
0.00367,0.11572,-0.01058
0.05201,0.06554,-0.00218
-0.03305,0.11588,-0.00199
-0.04002,0.03630,-0.02313
-0.02187,0.09964,-0.01334
0.03267,0.11129,-0.00227
-0.04491,0.12868,0.01775
-0.04003,0.12593,0.00788
0.00405,0.12629,0.00339
0.02010,0.12694,0.01268
0.05819,0.06689,0.00150
0.00925,0.12148,-0.00466
-0.02706,0.12400,0.01638
-0.01235,0.03619,-0.01994
0.00647,0.03839,-0.02110
-0.03623,0.04490,-0.02215
-0.01122,0.04527,-0.02102
-0.01596,0.10532,-0.01241
0.03693,0.04055,-0.00302
0.00280,0.04484,-0.02084
0.01078,0.04991,-0.02325
0.04041,0.05136,-0.00783
-0.01141,0.04826,-0.02422
-0.00133,0.05077,-0.02577
-0.02153,0.04724,-0.02142
-0.01957,0.05585,-0.02599
-0.05352,0.04630,0.00302
0.01968,0.05329,-0.02214
-0.02942,0.05097,-0.01741
0.04717,0.04762,-0.00459
-0.03338,0.05165,-0.00262
0.00538,0.05661,-0.02653
-0.01055,0.05758,-0.02710
-0.02861,0.06415,-0.02229
0.03610,0.05462,-0.00641
-0.04130,0.10902,-0.00547
-0.04344,0.05537,-0.00110
0.00022,0.05944,-0.02635
-0.00296,0.06638,-0.02858
0.01836,0.06401,-0.02349
-0.02709,0.10780,-0.01021
-0.01780,0.06562,-0.02939
-0.06198,0.10450,-0.00170
-0.03381,0.05697,-0.00122
-0.06787,0.07009,0.04979
-0.05655,0.06056,0.00918
0.01911,0.07143,-0.02386
-0.05936,0.12166,0.00918
0.00772,0.06857,-0.02640
-0.00631,0.07100,-0.02786
-0.02211,0.17468,-0.00337
-0.01224,0.07720,-0.02977
-0.06532,0.06733,0.00637
-0.04828,0.14312,0.01938
-0.03994,0.15961,0.00735
-0.02462,0.06836,-0.02802
-0.05185,0.06794,-0.00028
-0.01907,0.07937,-0.03007
-0.03531,0.06541,-0.00419
-0.04482,0.06893,-0.00476
0.02260,0.08658,-0.01998
-0.05973,0.07102,-0.00168
-0.04268,0.08591,-0.00870
-0.07001,0.07636,0.00020
0.00534,0.07592,-0.02807
0.00273,0.08701,-0.02624
-0.03094,0.08969,-0.02489
0.01141,0.07912,-0.02487
0.01127,0.08938,-0.02399
-0.07519,0.08547,0.00150
-0.07646,0.09565,0.00426
-0.00583,0.08595,-0.02922
-0.02649,0.08069,-0.02908
-0.05721,0.08116,-0.00703
-0.06676,0.08494,-0.00344
-0.01869,0.09398,-0.02735
-0.05293,0.15241,0.01722
-0.07504,0.12552,0.01191
-0.02102,0.03588,-0.02063
0.00223,0.03567,-0.01838
-0.00499,0.03575,-0.01381
0.01087,0.03515,-0.00957
-0.03370,0.03555,-0.01416
0.00675,0.03948,-0.00689
-0.07289,0.10950,0.06671
-0.00544,0.04023,-0.01006
-0.03404,0.03988,-0.00902
-0.04039,0.03523,-0.00736
0.00839,0.03387,0.00668
0.02610,0.03454,0.00262
-0.04212,0.03398,0.00465
0.01759,0.03397,0.00281
-0.06037,0.03438,0.00018
-0.03828,0.03871,0.00106
-0.00262,0.03750,0.01229
0.02661,0.03331,0.01097
0.04476,0.04035,0.00250
-0.04960,0.03461,-0.00440
-0.02372,0.04004,-0.01094
0.00287,0.03368,0.00677
0.05022,0.04178,0.00865
-0.06840,0.03300,0.01609
-0.02809,0.03784,0.00953
-0.06904,0.03497,0.00547
0.00728,0.03267,0.01792
0.03565,0.03445,0.01046
0.00535,0.03248,0.02210
-0.04984,0.03274,0.01691
-0.03302,0.03271,0.01744
-0.02722,0.03264,0.02460
-0.02489,0.03582,0.02648
0.02244,0.03274,0.02177
0.00236,0.03647,0.02491
0.02545,0.03305,0.02415
0.03782,0.03644,0.02346
-0.05878,0.03262,0.03062
-0.04612,0.06268,0.04777
0.00029,0.03596,0.03915
-0.07866,0.07487,0.03760
-0.05143,0.03183,0.03343
0.01371,0.03188,0.03746
0.01682,0.03198,0.03051
-0.08368,0.10871,0.05774
-0.06607,0.06286,0.01168
-0.03060,0.03148,0.04117
0.01190,0.03644,0.03247
-0.07256,0.14888,-0.00517
-0.01363,0.03644,0.02202
-0.00133,0.03087,0.04591
-0.02726,0.03489,0.03897
0.01052,0.03064,0.04552
-0.06703,0.05995,0.02339
-0.03285,0.03176,0.03381
-0.01968,0.03558,0.04405
-0.06236,0.03212,0.04185
-0.06896,0.14800,-0.00450
-0.03170,0.03101,0.04890
-0.00627,0.03074,0.05427
-0.05662,0.06242,0.04578
-0.04836,0.05465,0.03085
-0.04064,0.03094,0.05364
0.01024,0.03147,0.04793
-0.07914,0.10876,0.04849
-0.05394,0.03069,0.05529
-0.02384,0.03063,0.05823
-0.06747,0.10621,0.06451
-0.07422,0.06673,0.02620
-0.06629,0.05993,0.03165
-0.06940,0.16146,-0.03234
-0.04315,0.14927,0.01365
-0.05568,0.13678,0.01355
-0.06584,0.17451,-0.03946
-0.04872,0.13731,0.01967
-0.02564,0.15727,0.00700
-0.01146,0.17833,-0.01359
-0.00981,0.17110,-0.00941
-0.01875,0.16599,-0.00096
-0.07543,0.15364,-0.01903
-0.01425,0.16083,0.00447
-0.06316,0.14246,0.01238
-0.07062,0.15507,-0.02376
