-0.03863,0.16787,0.00279
-0.03752,0.12404,0.02594
0.04323,0.08959,-0.00646
-0.02675,0.10975,0.03862
-0.06345,0.09711,-0.01794
-0.02589,0.04889,0.04904
0.04535,0.08260,0.02308
0.00662,0.04742,0.05036
-0.04071,0.05042,0.03963
-0.00631,0.05146,0.05260
-0.06466,0.15197,0.03626
-0.01861,0.04992,0.04711
-0.00009,0.05201,0.05428
0.00941,0.06015,0.05289
0.00032,0.05813,0.05448
-0.08594,0.12518,0.04907
-0.02775,0.06486,0.03750
0.00386,0.06204,0.05678
-0.07784,0.14572,0.04381
-0.00588,0.06241,0.05648
-0.04778,0.06384,0.03734
0.01148,0.12320,0.03427
-0.06221,0.14755,-0.00505
-0.01259,0.06908,0.05441
-0.00586,0.08754,-0.03718
0.00003,0.06858,0.05649
-0.01674,0.12314,0.03085
-0.07119,0.15586,0.00128
0.04465,0.06935,0.02424
-0.04599,0.07350,0.04226
-0.03866,0.06318,0.04179
-0.00304,0.07378,0.05946
-0.01994,0.18718,-0.01595
-0.07612,0.16399,-0.01837
-0.01127,0.12028,0.03687
0.00909,0.08066,0.05497
-0.01768,0.08231,0.05762
-0.07808,0.15468,0.02908
-0.05039,0.08576,0.04610
-0.07526,0.12723,0.05350
-0.04204,0.08482,0.04252
-0.00764,0.07911,0.05819
-0.07428,0.11729,0.05363
-0.06535,0.08565,0.04497
-0.05994,0.07458,0.04179
-0.03717,0.08195,0.04376
-0.00397,0.12498,0.03325
-0.02692,0.18146,-0.00788
-0.03259,0.17783,-0.00514
-0.03055,0.08723,0.04328
-0.01210,0.09220,0.05667
-0.03698,0.09266,0.04419
0.00530,0.08614,0.05713
0.01965,0.08682,0.04957
-0.03869,0.11542,0.03331
-0.07015,0.08976,0.04262
-0.01823,0.11788,0.03649
-0.05969,0.14745,0.03652
-0.05005,0.09618,0.04442
-0.07254,0.09596,0.04127
-0.05688,0.09276,0.04535
-0.04029,0.09895,0.04179
0.00644,0.13223,0.01460
-0.05389,0.09720,0.04335
0.02336,0.09590,0.04678
-0.01132,0.12922,0.00291
-0.04695,0.09351,-0.02192
-0.05983,0.10227,0.04269
-0.02983,0.10114,0.04308
0.01189,0.10248,0.04745
-0.04647,0.16713,0.00313
-0.06586,0.15387,-0.00191
-0.04439,0.10684,0.04071
-0.01803,0.10610,0.04256
-0.04657,0.15382,0.00935
-0.04701,0.09942,0.04270
-0.00828,0.10165,0.04383
-0.00649,0.10828,0.04397
0.02142,0.12151,0.03118
0.01725,0.10961,0.03975
0.02313,0.12516,0.02121
-0.05014,0.11046,0.03757
-0.07391,0.17156,-0.04759
0.01818,0.03627,0.04251
-0.05433,0.09711,-0.02241
0.02627,0.03955,0.03099
-0.02907,0.09347,-0.02455
-0.03929,0.04457,0.04130
-0.00606,0.04588,0.04735
-0.06646,0.11030,0.03730
-0.02140,0.04556,0.05321
0.01765,0.04304,0.04419
-0.04063,0.15992,0.00247
0.01132,0.04502,0.04481
0.04917,0.04431,0.02163
0.02802,0.04628,0.03646
0.03365,0.04909,0.03149
-0.01113,0.18216,-0.02723
-0.05407,0.12377,0.03808
0.02074,0.05555,0.04810
0.02300,0.04932,0.03993
-0.04951,0.05028,0.03633
0.03549,0.10313,-0.01116
0.05999,0.06223,0.02152
0.01367,0.05569,0.05069
0.04302,0.04912,0.03300
0.05374,0.05486,0.02775
-0.04918,0.13040,0.03029
-0.02885,0.16231,-0.00382
-0.03610,0.15826,0.00425
-0.08911,0.09906,0.00823
0.02614,0.06023,0.04424
0.03432,0.06060,0.03923
-0.01398,0.17896,-0.02127
0.01213,0.06557,0.05375
0.02051,0.06546,0.04845
0.02869,0.11173,0.03455
0.00244,0.11414,0.04174
-0.03030,0.12163,-0.00702
0.03984,0.05996,0.03039
0.05169,0.06453,0.02956
0.03951,0.07094,0.03355
0.00765,0.07533,0.05650
0.02691,0.07018,0.04330
0.03297,0.07760,0.04181
0.04025,0.10237,0.02622
-0.06080,0.12574,0.04280
-0.02232,0.18122,-0.01262
-0.06259,0.13728,0.03603
-0.06852,0.13224,0.04779
0.01559,0.07814,0.05416
-0.06380,0.14391,0.03892
-0.06580,0.12092,0.05200
-0.03356,0.17361,-0.00111
-0.04924,0.11807,0.03154
-0.06872,0.11409,0.05043
-0.06204,0.11424,0.03735
0.02787,0.10340,0.03912
-0.05509,0.11434,0.03523
0.02673,0.07921,0.04711
-0.00997,0.16769,-0.01770
-0.03365,0.16593,-0.00479
-0.06993,0.14159,0.04621
0.03980,0.08982,0.03349
-0.02468,0.15995,-0.00109
0.00909,0.09764,0.04942
-0.04525,0.12281,0.02502
-0.04853,0.14389,0.00651
0.01413,0.09079,0.05273
0.03427,0.09167,0.04081
0.04153,0.09722,-0.00390
-0.08404,0.14538,0.00481
0.01965,0.03508,-0.00346
-0.08966,0.09983,0.01785
0.01632,0.03520,-0.01831
0.02059,0.04366,-0.02098
0.02273,0.03997,-0.00564
0.05655,0.04974,0.01808
0.02257,0.04567,-0.01854
-0.01455,0.16284,-0.01008
0.02806,0.04917,-0.01823
-0.06190,0.15259,-0.02907
0.05716,0.05080,0.00760
0.05356,0.05809,-0.00356
-0.03629,0.15120,0.00040
0.06128,0.06098,0.00805
0.03893,0.06415,-0.01075
0.03080,0.04880,-0.00778
-0.08821,0.13556,0.00337
-0.06165,0.15781,-0.01979
0.03079,0.05860,-0.01773
0.02194,0.05567,-0.02705
-0.09487,0.12290,0.02219
0.04207,0.06321,-0.00216
-0.06886,0.15653,-0.05321
0.04105,0.10619,0.00615
-0.05199,0.14283,0.01831
-0.08697,0.12140,-0.00190
-0.02561,0.15616,-0.00354
-0.05393,0.13987,0.02835
0.03195,0.06910,-0.01871
-0.09242,0.11397,0.01668
0.03922,0.07750,-0.01011
0.04671,0.07234,0.00556
-0.07664,0.14949,-0.00868
0.04516,0.09567,0.00872
-0.09167,0.11752,0.02807
0.04413,0.08023,-0.00252
0.03773,0.08558,-0.01637
-0.06278,0.16109,-0.04721
-0.09344,0.12109,0.04225
-0.06790,0.17375,-0.04399
-0.06385,0.18077,-0.05895
0.00005,0.09786,0.05330
-0.08206,0.15480,0.01363
-0.08655,0.10900,0.01569
-0.09172,0.14133,0.01713
-0.09211,0.12814,0.03110
-0.06302,0.16828,-0.04526
-0.09108,0.13522,0.01614
-0.03017,0.11802,0.03080
-0.02846,0.12579,0.00883
-0.07963,0.16749,-0.03678
0.01274,0.12797,0.02704
-0.08106,0.11120,-0.00092
-0.06787,0.15679,0.02238
0.06039,0.06942,0.01183
0.03027,0.12003,0.00549
-0.09150,0.15021,0.02080
-0.08775,0.12890,0.00090
0.05767,0.07176,0.01841
-0.08741,0.09319,0.00484
-0.00935,0.09818,0.05194
0.00205,0.10220,0.04381
-0.05500,0.15330,0.02812
0.04679,0.07377,0.01679
-0.05135,0.15210,0.01322
-0.04288,0.12883,0.01439
0.03224,0.11735,0.02313
-0.00518,0.12988,0.02522
-0.06710,0.16486,-0.01889
-0.07332,0.17010,-0.02769
0.05265,0.07299,0.02086
-0.01472,0.12925,0.01588
-0.02711,0.12444,0.01839
-0.08478,0.09597,-0.00393
0.00759,0.13094,0.00190
-0.06175,0.04260,0.04292
-0.05523,0.04330,0.04658
-0.02657,0.03820,0.05525
-0.06420,0.04222,0.02754
-0.06741,0.03544,0.03619
-0.06413,0.04463,0.03475
-0.03411,0.04244,0.04870
-0.07138,0.03553,0.01029
-0.05942,0.03957,0.01997
-0.00278,0.10039,-0.02354
-0.03072,0.07930,0.04103
-0.06756,0.04486,0.00738
-0.05886,0.15605,0.00954
-0.05748,0.04788,0.00916
-0.07698,0.17957,-0.05137
-0.02374,0.08654,0.05446
-0.03296,0.05105,0.03822
-0.05004,0.04781,0.01687
-0.08308,0.08145,0.02921
-0.05157,0.05236,0.03055
-0.02059,0.09470,0.05131
-0.08707,0.14147,0.04018
-0.02779,0.05307,0.03654
-0.08522,0.11403,0.04802
-0.07960,0.17411,-0.04639
-0.07858,0.08702,0.03722
-0.05355,0.06043,0.02646
-0.08580,0.15105,0.02944
-0.08522,0.13204,0.04937
-0.07461,0.11410,-0.00642
-0.02505,0.09500,0.04490
-0.01641,0.09961,0.04408
-0.07476,0.10732,0.03620
-0.08246,0.10862,0.02762
-0.07895,0.12884,0.05419
-0.01681,0.06211,0.05268
-0.05900,0.08419,-0.02085
-0.02505,0.08055,0.05358
-0.00868,0.09766,-0.03044
-0.06432,0.03594,0.02415
-0.07075,0.16262,-0.04538
-0.04491,0.04578,-0.01095
-0.06875,0.11606,-0.00875
-0.08913,0.13708,0.02512
-0.06948,0.04264,0.00067
-0.07285,0.03555,0.00253
-0.07558,0.15487,-0.00083
-0.06085,0.15513,0.00369
-0.04391,0.03431,-0.02688
-0.04474,0.03964,-0.02158
-0.05936,0.04761,0.00010
-0.03902,0.04591,-0.02276
-0.05425,0.04903,0.02977
-0.05755,0.04818,0.03894
-0.08254,0.15156,0.00365
-0.05715,0.05257,0.00063
-0.03035,0.04989,-0.01937
-0.05251,0.05198,-0.00719
-0.05677,0.05725,0.00725
-0.04986,0.05427,0.01563
-0.09401,0.12980,0.01818
-0.06559,0.16763,-0.05974
-0.07415,0.15113,-0.02919
0.01694,0.09470,-0.02431
-0.09102,0.14973,0.01344
-0.05274,0.16346,-0.00090
-0.07846,0.15918,-0.02207
-0.05670,0.11127,-0.01769
-0.07962,0.07032,0.01662
-0.07440,0.16031,-0.03090
0.02947,0.09518,-0.01864
-0.07842,0.14669,-0.00361
-0.09034,0.13090,0.04007
0.00465,0.09388,-0.03220
-0.02519,0.17894,-0.01878
-0.07780,0.07310,-0.00532
-0.03009,0.06730,-0.02797
-0.03057,0.05994,-0.01893
-0.07571,0.07011,-0.00005
-0.03976,0.12023,-0.01279
-0.08685,0.08108,0.01085
-0.07191,0.14414,-0.01466
-0.08239,0.07500,0.00330
-0.07095,0.14095,-0.00805
-0.03636,0.07834,-0.01954
-0.08164,0.12936,-0.00481
-0.03233,0.07828,-0.03170
-0.07974,0.08191,-0.00791
-0.04054,0.16620,-0.01209
-0.03365,0.08564,-0.02476
-0.08772,0.08543,0.01422
-0.08961,0.14160,0.03199
-0.07519,0.15283,-0.01597
-0.08536,0.10981,0.00622
-0.03902,0.17411,-0.00903
-0.05553,0.04094,-0.00992
-0.08639,0.08557,-0.00084
-0.04966,0.11892,-0.01413
-0.08982,0.09256,0.02182
-0.09263,0.11693,0.00884
-0.05224,0.12700,-0.00503
0.02196,0.10032,-0.02116
-0.01334,0.11208,-0.01862
0.05484,0.07311,0.00902
-0.02073,0.11493,-0.01674
-0.02324,0.09365,-0.03268
-0.01458,0.18560,-0.02698
-0.02791,0.03407,-0.02925
-0.05977,0.14990,-0.00123
0.02511,0.11172,-0.01249
0.01127,0.10483,-0.02050
0.02307,0.12193,-0.00420
-0.00561,0.12500,-0.00949
-0.03377,0.10540,-0.02097
0.00664,0.09938,-0.02212
-0.01540,0.12515,-0.00411
-0.06918,0.18116,-0.05851
-0.00250,0.11239,-0.01964
-0.00616,0.11057,-0.02221
-0.06623,0.04252,-0.00325
0.03236,0.07869,-0.01925
-0.04801,0.13592,0.01030
0.00493,0.11440,-0.02010
0.05189,0.06566,-0.00156
-0.03256,0.11492,-0.01608
-0.03690,0.03374,-0.03089
-0.02008,0.09787,-0.02453
0.03270,0.11102,-0.00798
-0.04674,0.12924,0.00089
-0.04070,0.12571,-0.00805
0.00361,0.12614,-0.00716
0.01841,0.12776,0.00392
0.05758,0.06738,0.00272
0.00975,0.12071,-0.01407
-0.02885,0.12466,0.00210
-0.00983,0.03420,-0.02437
0.00900,0.03649,-0.02343
-0.03326,0.04242,-0.03021
-0.00858,0.04316,-0.02609
-0.01432,0.10368,-0.02339
0.03702,0.04052,-0.00204
0.00532,0.04290,-0.02417
0.01353,0.04782,-0.02603
0.04106,0.05092,-0.00731
-0.00838,0.04586,-0.02954
0.00183,0.04834,-0.03007
-0.01876,0.04498,-0.02791
-0.01626,0.05318,-0.03294
-0.05349,0.04581,-0.00755
0.02223,0.05138,-0.02414
-0.02708,0.04896,-0.02523
0.04738,0.04755,-0.00296
-0.03281,0.05088,-0.01114
0.00858,0.05416,-0.03051
-0.00717,0.05490,-0.03310
-0.02568,0.06167,-0.03111
0.03661,0.05424,-0.00671
-0.04033,0.10769,-0.01992
-0.04298,0.05460,-0.01119
0.00343,0.05693,-0.03120
0.00055,0.06363,-0.03441
0.02108,0.06193,-0.02658
-0.02564,0.10622,-0.02278
-0.01409,0.06264,-0.03694
-0.06131,0.10329,-0.01831
-0.03341,0.05628,-0.01027
-0.07344,0.07341,0.03488
-0.05725,0.06053,-0.00307
0.02188,0.06929,-0.02750
-0.06003,0.12136,-0.00873
0.01088,0.06611,-0.03114
-0.00287,0.06825,-0.03451
-0.02153,0.17349,-0.02124
-0.00852,0.07420,-0.03765
-0.06561,0.06694,-0.00750
-0.05028,0.14374,0.00082
-0.04054,0.15922,-0.01149
-0.02102,0.06542,-0.03666
-0.05143,0.06711,-0.01249
-0.01526,0.07627,-0.03897
-0.03453,0.06442,-0.01413
-0.04391,0.06778,-0.01616
0.02487,0.08477,-0.02456
-0.05908,0.06997,-0.01510
-0.04130,0.08438,-0.02127
-0.06952,0.07535,-0.01496
0.00872,0.07326,-0.03372
0.00591,0.08444,-0.03320
-0.02767,0.08687,-0.03619
0.01436,0.07679,-0.03010
0.01411,0.08708,-0.03015
-0.07482,0.08447,-0.01510
-0.07641,0.09484,-0.01341
-0.00223,0.08303,-0.03709
-0.02275,0.07759,-0.03900
-0.05593,0.07963,-0.02097
-0.06584,0.08360,-0.01891
-0.01521,0.09105,-0.03750
-0.05463,0.15276,-0.00268
-0.07593,0.12527,-0.00828
-0.01835,0.03373,-0.02608
0.00446,0.03397,-0.02101
-0.00327,0.03437,-0.01738
0.01195,0.03430,-0.01120
-0.03172,0.03383,-0.02119
0.00754,0.03880,-0.00943
-0.08048,0.11408,0.04757
-0.00417,0.03915,-0.01411
-0.03268,0.03859,-0.01653
-0.03920,0.03403,-0.01525
0.00751,0.03441,0.00467
0.02559,0.03491,0.00275
-0.04237,0.03381,-0.00348
0.01712,0.03427,0.00195
-0.05994,0.03363,-0.01015
-0.03812,0.03825,-0.00698
-0.00409,0.03839,0.00857
0.02507,0.03441,0.01117
0.04412,0.04089,0.00438
-0.04870,0.03357,-0.01339
-0.02221,0.03869,-0.01719
0.00203,0.03417,0.00411
0.04879,0.04290,0.01101
-0.06985,0.03354,0.00473
-0.02904,0.03822,0.00272
-0.06920,0.03458,-0.00602
0.00505,0.03418,0.01576
0.03411,0.03560,0.01166
0.00262,0.03432,0.01968
-0.05153,0.03355,0.00781
-0.03490,0.03375,0.01038
-0.03002,0.03435,0.01817
-0.02793,0.03771,0.02004
0.01962,0.03474,0.02140
-0.00069,0.03851,0.02174
0.02232,0.03528,0.02409
0.03468,0.03873,0.02461
-0.06208,0.03452,0.02029
-0.05160,0.06609,0.03617
-0.00448,0.03922,0.03561
-0.08266,0.07700,0.02111
-0.05512,0.03406,0.02404
0.00904,0.03514,0.03593
0.01297,0.03467,0.02942
-0.09009,0.11240,0.03745
-0.06700,0.06293,-0.00196
-0.03539,0.03460,0.03424
0.00786,0.03924,0.03037
-0.07139,0.14710,-0.02690
-0.01621,0.03806,0.01695
-0.00692,0.03471,0.04255
-0.03180,0.03784,0.03218
0.00489,0.03458,0.04362
-0.06939,0.06103,0.00977
-0.03672,0.03421,0.02667
-0.02490,0.03905,0.03806
-0.06700,0.03496,0.03101
-0.06790,0.14631,-0.02572
-0.03742,0.03478,0.04180
-0.01283,0.03525,0.05022
-0.06177,0.06554,0.03295
-0.05176,0.05660,0.01987
-0.04688,0.03503,0.04541
0.00432,0.03561,0.04589
-0.08446,0.11170,0.02886
-0.06027,0.03479,0.04544
-0.03076,0.03530,0.05201
-0.07483,0.11067,0.04633
-0.07686,0.06796,0.01108
-0.06965,0.06174,0.01803
-0.06494,0.15731,-0.05448
-0.04449,0.14942,-0.00475
-0.05692,0.13684,-0.00528
-0.06055,0.16973,-0.06222
-0.05076,0.13797,0.00156
-0.02631,0.15700,-0.00989
-0.00972,0.17636,-0.03037
-0.00859,0.16953,-0.02541
-0.01850,0.16507,-0.01769
-0.07255,0.15061,-0.04137
-0.01469,0.16046,-0.01133
-0.06420,0.14231,-0.00784
-0.06719,0.15168,-0.04558



























































































































































































































































































































































































































































































































